timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
227515.099831,120.0,0.4697,0.59141,0.46111,0.56406,0.44306,0.54531,0.40694,0.53516,0.38056,0.52891,0.35694,0.56094,0.34861,0.54531,0.31250,0.52500,0.30556,0.50781,0.30694,0.57109,0.34444,0.55391,0.30000,0.53203,0.29583,0.51484,0.30278,0.58281,0.35000,0.56797,0.30417,0.54531,0.30417,0.52812,0.31250,0.59375,0.36667,0.58203,0.33472,0.56641,0.34028,0.55391,0.35694,0.65812,0.60636,0.59141,0.46111,72.47,0.9910,live,0.3579,0.4120,218.15,529.53
227515.166465,120.0,0.6032,0.57656,0.40278,0.53672,0.36528,0.51875,0.32500,0.50938,0.29028,0.50078,0.26111,0.53359,0.29167,0.52422,0.25833,0.51719,0.24028,0.51016,0.22222,0.54219,0.28611,0.53359,0.25139,0.52422,0.23194,0.51641,0.21944,0.55078,0.28472,0.54375,0.25278,0.53438,0.23333,0.52500,0.22083,0.56172,0.29028,0.55469,0.25833,0.54688,0.24028,0.53906,0.22778,0.64181,0.56564,0.57656,0.40278,77.78,0.9447,live,0.3463,0.2934,153.18,521.99
227515.233295,120.0,0.7153,0.56328,0.32083,0.53125,0.28056,0.51797,0.23750,0.51016,0.20417,0.50234,0.17222,0.53203,0.19444,0.52109,0.15972,0.50625,0.14167,0.49297,0.12917,0.53906,0.18750,0.52891,0.14306,0.51172,0.12778,0.49766,0.12361,0.54688,0.18472,0.53906,0.13889,0.52109,0.12778,0.50625,0.13056,0.55469,0.19028,0.54844,0.14583,0.53516,0.13056,0.52344,0.13056,0.62610,0.51668,0.56328,0.32083,81.02,0.9804,live,0.3345,0.2805,145.23,517.68
227515.300243,120.0,0.8513,0.57266,0.29306,0.54297,0.24861,0.53359,0.20556,0.52734,0.16944,0.52266,0.13750,0.55156,0.17778,0.54141,0.14444,0.52969,0.12222,0.51875,0.10278,0.55781,0.16944,0.54766,0.13194,0.53359,0.10694,0.52109,0.09167,0.56484,0.16389,0.55781,0.12361,0.54297,0.10139,0.52891,0.09028,0.57266,0.15972,0.56719,0.11944,0.55625,0.10139,0.54531,0.09167,0.61541,0.47195,0.57266,0.29306,76.06,0.9547,live,0.3345,0.3369,171.92,510.33
227515.367015,120.0,0.0089,0.57422,0.26806,0.54922,0.23194,0.54609,0.19583,0.54609,0.15972,0.54609,0.12917,0.57031,0.16667,0.56250,0.13472,0.55000,0.12083,0.53750,0.11389,0.57734,0.15694,0.57188,0.11528,0.55703,0.10000,0.54141,0.09722,0.58359,0.15139,0.58203,0.10694,0.56719,0.09167,0.55234,0.09167,0.59062,0.14861,0.58906,0.10972,0.57734,0.09444,0.56328,0.09306,0.60717,0.43117,0.57422,0.26806,67.72,0.9671,live,0.3475,0.4070,202.60,497.84
227515.434340,120.0,0.1127,0.57578,0.30694,0.55469,0.28056,0.55000,0.23889,0.55234,0.20278,0.55625,0.17222,0.57656,0.20417,0.57188,0.16806,0.55937,0.15278,0.54844,0.14861,0.58594,0.19861,0.58359,0.15278,0.56797,0.13889,0.55312,0.14028,0.59609,0.19722,0.59531,0.14861,0.57969,0.13472,0.56563,0.13889,0.60625,0.20000,0.60547,0.15972,0.59297,0.14306,0.57969,0.14306,0.60089,0.40633,0.57578,0.30694,69.38,0.9758,live,0.3669,0.4551,222.14,488.06
227515.500929,120.0,0.2674,0.58828,0.46528,0.56328,0.43333,0.54844,0.38472,0.54219,0.34861,0.54453,0.31944,0.56953,0.33194,0.56484,0.28472,0.55156,0.26806,0.54141,0.26667,0.58203,0.32778,0.58047,0.26944,0.56641,0.25694,0.55469,0.26250,0.59453,0.33194,0.59609,0.27500,0.58203,0.26389,0.57109,0.27222,0.60625,0.34722,0.60781,0.30556,0.59688,0.29583,0.58594,0.30417,0.59837,0.41812,0.58828,0.46528,83.65,0.9732,live,0.3806,0.4431,216.99,489.72
227515.567389,120.0,0.3957,0.59766,0.65278,0.56719,0.63056,0.54531,0.60417,0.53281,0.59306,0.52422,0.59444,0.56016,0.52639,0.53516,0.54861,0.52656,0.59306,0.52500,0.62222,0.58359,0.53889,0.56250,0.56806,0.54922,0.61667,0.54531,0.64444,0.60547,0.56806,0.58750,0.59444,0.57266,0.63333,0.56719,0.65139,0.62344,0.60694,0.60781,0.62778,0.59531,0.65556,0.58984,0.66667,0.59823,0.46505,0.59766,0.65278,83.28,0.9984,live,0.3806,0.4000,196.37,490.92
227515.634180,120.0,0.5294,0.61875,0.71389,0.58828,0.70278,0.56797,0.69861,0.55391,0.71528,0.54297,0.73889,0.58437,0.63056,0.56328,0.66667,0.54766,0.70278,0.53672,0.72917,0.60625,0.64583,0.58672,0.68056,0.56797,0.72222,0.55312,0.75278,0.62422,0.67500,0.61016,0.70833,0.59062,0.74861,0.57656,0.77500,0.63672,0.70972,0.62656,0.73750,0.61562,0.76111,0.60547,0.77778,0.60233,0.51482,0.61875,0.71389,59.28,0.9956,live,0.3740,0.3437,163.15,474.69
227515.701547,120.0,0.6419,0.63516,0.71250,0.60391,0.68889,0.58125,0.66528,0.56484,0.65139,0.55781,0.63750,0.59922,0.58889,0.58281,0.58333,0.56641,0.59306,0.55234,0.60694,0.61719,0.59167,0.60391,0.58194,0.58516,0.60000,0.57109,0.62500,0.63359,0.60972,0.62500,0.60417,0.60938,0.62361,0.59688,0.64583,0.64687,0.64167,0.64141,0.64722,0.63281,0.66111,0.62578,0.67361,0.60890,0.55435,0.63516,0.71250,78.80,0.9994,live,0.3550,0.2688,127.55,474.46
227515.767334,120.0,0.7970,0.62500,0.58472,0.60391,0.55139,0.58906,0.50694,0.58281,0.47778,0.58672,0.45556,0.61641,0.45000,0.61406,0.40556,0.59453,0.40000,0.57812,0.40417,0.63203,0.45556,0.63125,0.40000,0.60781,0.39861,0.59219,0.40833,0.64687,0.47361,0.64844,0.42639,0.62578,0.44167,0.61250,0.46250,0.66094,0.50000,0.66328,0.46944,0.64687,0.47639,0.63516,0.49167,0.61212,0.56043,0.62500,0.58472,83.72,0.9843,live,0.3350,0.2439,116.55,477.80
227515.834163,120.0,0.9296,0.62656,0.53056,0.60547,0.47500,0.59453,0.42500,0.59219,0.38611,0.60000,0.35556,0.62266,0.37917,0.62031,0.34167,0.61250,0.31667,0.60547,0.29861,0.63828,0.38194,0.64453,0.33750,0.63828,0.31389,0.63047,0.30417,0.65312,0.39306,0.66172,0.35000,0.65156,0.33194,0.64141,0.32917,0.66563,0.41528,0.67500,0.37361,0.66484,0.36250,0.65234,0.36806,0.61501,0.55445,0.62656,0.53056,93.72,0.9873,live,0.3165,0.2318,113.11,487.95
227515.901002,120.0,0.0526,0.62656,0.49722,0.60469,0.44722,0.59531,0.39583,0.59688,0.35556,0.60703,0.32222,0.62813,0.33472,0.62734,0.29444,0.61953,0.27083,0.61016,0.25972,0.64531,0.33889,0.65703,0.28889,0.64766,0.26528,0.63359,0.26528,0.66094,0.35694,0.67500,0.30833,0.66563,0.29028,0.65078,0.29444,0.67344,0.38611,0.69063,0.34583,0.68281,0.33056,0.66875,0.33472,0.61732,0.54301,0.62656,0.49722,100.58,0.9957,live,0.3002,0.2264,113.61,501.81
227515.967366,120.0,0.1671,0.60625,0.52917,0.58828,0.49583,0.57812,0.44722,0.57734,0.41389,0.58750,0.39306,0.61250,0.38333,0.61641,0.33472,0.60625,0.31806,0.59453,0.32361,0.63047,0.38889,0.64531,0.32500,0.63125,0.31528,0.61562,0.33194,0.64687,0.40972,0.66328,0.35139,0.64922,0.34861,0.63672,0.36944,0.66094,0.44306,0.67734,0.40139,0.66719,0.39444,0.65547,0.40833,0.61510,0.54024,0.60625,0.52917,94.98,0.9953,live,0.2863,0.2228,113.61,509.98
227516.034395,120.0,0.3200,0.57344,0.64861,0.55234,0.62222,0.53203,0.59722,0.51641,0.58889,0.50547,0.58750,0.55391,0.50556,0.53750,0.50000,0.52031,0.53889,0.50859,0.57500,0.57500,0.51528,0.56328,0.50000,0.54219,0.54306,0.52969,0.58333,0.59219,0.54167,0.59062,0.52639,0.57031,0.55694,0.55625,0.58750,0.60781,0.57500,0.62109,0.55000,0.61797,0.55139,0.61484,0.55556,0.60677,0.56191,0.57344,0.64861,89.03,0.9857,live,0.2721,0.2074,106.38,512.88
227516.100730,120.0,0.4519,0.56406,0.71944,0.52187,0.69167,0.48438,0.67500,0.45312,0.67639,0.43203,0.68472,0.48359,0.61944,0.43984,0.65000,0.41953,0.68611,0.40781,0.71528,0.49922,0.63611,0.45156,0.67222,0.43047,0.71250,0.41563,0.74306,0.51328,0.66667,0.47266,0.71250,0.45156,0.75000,0.43750,0.77500,0.52344,0.70694,0.49297,0.74583,0.47578,0.77500,0.46328,0.79444,0.59823,0.59342,0.56406,0.71944,90.48,0.9988,live,0.2721,0.2489,128.56,516.48
227516.166954,120.0,0.5833,0.51953,0.72778,0.48125,0.68750,0.44453,0.66944,0.41563,0.66250,0.39453,0.66806,0.43750,0.63889,0.40000,0.64306,0.37344,0.65694,0.35391,0.67361,0.44219,0.65417,0.39922,0.66250,0.37188,0.68472,0.35547,0.70556,0.44688,0.68056,0.40703,0.68472,0.38125,0.71111,0.36719,0.73750,0.45312,0.71250,0.42188,0.71389,0.40313,0.73333,0.39141,0.75833,0.58249,0.62029,0.51953,0.72778,94.40,0.9983,live,0.2646,0.2303,120.34,522.47
227516.233828,120.0,0.7182,0.49531,0.68056,0.44219,0.67778,0.41641,0.65833,0.39922,0.64167,0.38906,0.61806,0.42578,0.57222,0.39609,0.54306,0.36875,0.54722,0.34922,0.56250,0.42812,0.57361,0.39141,0.53889,0.36406,0.55139,0.34766,0.57361,0.42891,0.58889,0.39219,0.56250,0.36484,0.57917,0.34922,0.60417,0.42500,0.61667,0.39375,0.59861,0.37266,0.60556,0.35938,0.62222,0.56505,0.63234,0.49531,0.68056,91.72,0.9926,live,0.2539,0.2051,107.87,525.81
227516.300532,120.0,0.8294,0.48750,0.62778,0.43984,0.60000,0.41953,0.55417,0.40469,0.52639,0.38984,0.50139,0.43672,0.48611,0.40703,0.44028,0.38047,0.43056,0.35859,0.43194,0.43672,0.48472,0.40313,0.43056,0.37422,0.42639,0.35156,0.43194,0.43359,0.49583,0.40078,0.44167,0.37344,0.44028,0.35234,0.45417,0.42500,0.51667,0.39687,0.48750,0.37578,0.48611,0.35781,0.49583,0.54954,0.63143,0.48750,0.62778,95.63,0.9883,live,0.2452,0.2054,109.20,531.57
227516.367307,120.0,0.9875,0.48281,0.58056,0.44219,0.52639,0.42656,0.47222,0.41953,0.44028,0.41406,0.41667,0.46016,0.41250,0.43438,0.35556,0.40859,0.34722,0.38750,0.35139,0.46406,0.41806,0.43516,0.35417,0.40469,0.35139,0.38203,0.35972,0.46328,0.43194,0.43203,0.38056,0.40313,0.38194,0.38281,0.39444,0.45625,0.45417,0.43047,0.41944,0.40937,0.42083,0.39531,0.43056,0.53620,0.62126,0.48281,0.58056,92.86,0.8868,live,0.2452,0.2304,123.20,534.63
227516.434324,120.0,0.1093,0.51875,0.57083,0.47813,0.51944,0.45937,0.46667,0.44531,0.43333,0.43203,0.40833,0.49922,0.39861,0.47813,0.34722,0.45312,0.34028,0.43281,0.34583,0.50781,0.40972,0.48203,0.34722,0.45078,0.34861,0.43047,0.36250,0.51094,0.43056,0.48516,0.37917,0.45547,0.37917,0.43594,0.38889,0.50703,0.46111,0.48359,0.42639,0.46250,0.41806,0.44609,0.41528,0.53271,0.61117,0.51875,0.57083,92.46,0.9861,live,0.2452,0.2365,126.99,537.05
227516.500947,120.0,0.2442,0.55312,0.61528,0.51797,0.56667,0.50234,0.52500,0.49062,0.50000,0.48047,0.47222,0.53906,0.45000,0.52578,0.40694,0.50156,0.40417,0.48125,0.41250,0.55156,0.46944,0.53672,0.41806,0.50781,0.41528,0.48672,0.42500,0.56016,0.50000,0.54844,0.45556,0.52266,0.45278,0.50469,0.46111,0.56172,0.54028,0.54766,0.50833,0.52656,0.49861,0.51016,0.49722,0.53679,0.61199,0.55312,0.61528,87.91,0.9886,live,0.2452,0.2370,126.99,535.90
227516.567585,120.0,0.3746,0.62187,0.72500,0.59844,0.68333,0.58281,0.64583,0.57188,0.62361,0.56797,0.60833,0.62891,0.56806,0.61328,0.54306,0.59219,0.54444,0.57344,0.55278,0.64766,0.58750,0.63359,0.56528,0.60859,0.57222,0.58906,0.58333,0.65859,0.62361,0.65312,0.60833,0.63047,0.61389,0.61172,0.62778,0.66250,0.67083,0.65938,0.65972,0.64453,0.65972,0.63047,0.66389,0.55381,0.63459,0.62187,0.72500,92.07,0.9992,live,0.2373,0.2013,108.29,537.89
227516.634371,120.0,0.4916,0.62187,0.72500,0.59844,0.68333,0.58281,0.64583,0.57188,0.62361,0.56797,0.60833,0.62891,0.56806,0.61328,0.54306,0.59219,0.54444,0.57344,0.55278,0.64766,0.58750,0.63359,0.56528,0.60859,0.57222,0.58906,0.58333,0.65859,0.62361,0.65312,0.60833,0.63047,0.61389,0.61172,0.62778,0.66250,0.67083,0.65938,0.65972,0.64453,0.65972,0.63047,0.66389,0.55381,0.63459,0.62187,0.72500,92.07,0.5995,hold,0.2373,0.2013,108.29,537.89
227516.701093,120.0,0.6271,0.75391,0.81806,0.73594,0.76944,0.74219,0.72500,0.76641,0.72361,0.79141,0.73472,0.78984,0.69167,0.80547,0.65972,0.81328,0.66944,0.81719,0.69028,0.81484,0.71806,0.84766,0.67917,0.84688,0.69028,0.83672,0.71250,0.82891,0.75139,0.86094,0.72361,0.86172,0.72917,0.84844,0.74583,0.83594,0.78889,0.86562,0.77361,0.86875,0.77778,0.85938,0.78750,0.59383,0.67129,0.75391,0.81806,101.69,0.9628,live,0.2240,0.1636,89.41,546.56
227516.767531,120.0,0.7782,0.77891,0.80000,0.76875,0.75278,0.77969,0.71250,0.80937,0.70972,0.83437,0.70972,0.82422,0.67222,0.84609,0.64583,0.85703,0.65139,0.85859,0.67361,0.84688,0.69583,0.87656,0.66250,0.88750,0.66944,0.88359,0.69167,0.85938,0.72778,0.88984,0.70556,0.90156,0.71389,0.89531,0.73333,0.86406,0.76389,0.89141,0.75417,0.90234,0.75833,0.90000,0.76944,0.63084,0.69703,0.77891,0.80000,104.77,0.9620,live,0.2290,0.2516,140.00,556.40
227516.834645,120.0,0.8930,0.78594,0.77639,0.77812,0.73472,0.78984,0.69583,0.81797,0.69028,0.84297,0.69028,0.83125,0.64861,0.85078,0.62083,0.86406,0.62778,0.87031,0.65278,0.85313,0.67083,0.88125,0.63333,0.89375,0.64028,0.89453,0.66528,0.86406,0.70139,0.89297,0.67500,0.90312,0.68333,0.90000,0.70556,0.86797,0.73611,0.89375,0.72083,0.90547,0.72361,0.90625,0.73472,0.66186,0.71290,0.78594,0.77639,102.76,0.9632,live,0.2455,0.3208,180.82,563.63
227516.901281,120.0,0.0260,0.77812,0.76389,0.76797,0.71944,0.77344,0.67778,0.80078,0.66944,0.82656,0.66806,0.81875,0.62778,0.83516,0.59861,0.84688,0.60417,0.85391,0.62500,0.84062,0.64722,0.86484,0.61111,0.87656,0.61667,0.87969,0.63750,0.85313,0.67639,0.87813,0.64861,0.88750,0.65417,0.88906,0.67083,0.85781,0.71250,0.88125,0.69861,0.89141,0.69861,0.89375,0.70694,0.68511,0.72310,0.77812,0.76389,103.58,0.9634,live,0.2679,0.3699,211.07,570.57
227516.967652,120.0,0.1589,0.76094,0.73472,0.74297,0.70000,0.74062,0.65972,0.76172,0.65000,0.78438,0.64722,0.78359,0.60694,0.79922,0.57222,0.80312,0.58194,0.80703,0.60278,0.80703,0.62083,0.83750,0.58194,0.83516,0.60139,0.82578,0.62222,0.82266,0.64583,0.85313,0.61667,0.85000,0.63194,0.83750,0.64861,0.83125,0.67778,0.86094,0.66389,0.85859,0.66944,0.84531,0.67778,0.70028,0.72542,0.76094,0.73472,93.97,0.9738,live,0.2923,0.4032,229.72,569.76
227517.034053,120.0,0.3095,0.71328,0.64583,0.69375,0.62778,0.67812,0.59722,0.67969,0.58750,0.69531,0.59861,0.71328,0.52917,0.73047,0.53056,0.72344,0.55556,0.71797,0.56667,0.73516,0.54583,0.75469,0.54028,0.74766,0.56667,0.74375,0.57778,0.75156,0.56944,0.77109,0.56250,0.76484,0.58611,0.76016,0.59444,0.76250,0.59722,0.77969,0.59444,0.77578,0.60833,0.77266,0.61528,0.70288,0.70951,0.71328,0.64583,78.28,0.9901,live,0.3148,0.4175,232.84,557.75
227517.101940,120.0,0.4428,0.65000,0.54028,0.62891,0.51944,0.61094,0.49722,0.60078,0.48472,0.60234,0.47778,0.63203,0.40833,0.61797,0.39167,0.60313,0.40278,0.59375,0.41667,0.65078,0.41806,0.64609,0.40139,0.63125,0.41944,0.62266,0.43750,0.66641,0.44306,0.66406,0.43194,0.65000,0.44861,0.64062,0.46528,0.67734,0.47778,0.67500,0.47083,0.66563,0.48056,0.65938,0.49028,0.69230,0.67566,0.65000,0.54028,79.83,0.9959,live,0.3243,0.3679,201.71,548.30
227517.167831,120.0,0.5736,0.60391,0.40972,0.57578,0.39444,0.55547,0.35972,0.54063,0.33333,0.52812,0.30972,0.57031,0.29444,0.55547,0.25833,0.53906,0.24722,0.52422,0.24583,0.57969,0.28611,0.56328,0.24306,0.54531,0.23194,0.52891,0.23472,0.58984,0.28472,0.57578,0.23889,0.55547,0.22778,0.53750,0.23056,0.60000,0.29306,0.58750,0.25556,0.57188,0.24167,0.55703,0.24028,0.67462,0.62247,0.60391,0.40972,77.47,0.9666,live,0.3188,0.2936,158.05,538.29
227517.234857,120.0,0.7079,0.58516,0.35417,0.54844,0.31806,0.53125,0.27639,0.51953,0.24444,0.50703,0.21389,0.54766,0.23611,0.53672,0.20139,0.52812,0.18194,0.51953,0.16389,0.55625,0.22778,0.54609,0.19028,0.53516,0.16944,0.52734,0.15694,0.56406,0.22500,0.55703,0.18750,0.54688,0.16389,0.53672,0.15000,0.57344,0.22500,0.56563,0.18889,0.55625,0.16944,0.54688,0.15556,0.65673,0.56881,0.58516,0.35417,81.00,0.9495,live,0.3188,0.3373,179.44,532.01
227517.301593,120.0,0.8190,0.57500,0.29861,0.54063,0.27083,0.52578,0.24028,0.51562,0.21111,0.50547,0.18472,0.54766,0.19722,0.53359,0.17222,0.51953,0.15833,0.50781,0.15000,0.55391,0.18333,0.54141,0.14722,0.52656,0.13194,0.51328,0.12361,0.56016,0.17222,0.55156,0.13611,0.53672,0.12222,0.52344,0.11667,0.56797,0.16667,0.56094,0.13056,0.55000,0.11806,0.53906,0.11528,0.64038,0.51477,0.57500,0.29861,74.43,0.9433,live,0.3188,0.3402,177.50,521.76
227517.367667,120.0,0.9560,0.56719,0.27917,0.54063,0.26389,0.52969,0.23889,0.52266,0.21111,0.51562,0.18750,0.55469,0.19583,0.54297,0.17361,0.53047,0.16389,0.52031,0.15972,0.56094,0.18056,0.55000,0.14722,0.53516,0.13750,0.52266,0.13611,0.56719,0.16806,0.55937,0.13194,0.54375,0.12222,0.53047,0.12222,0.57344,0.15833,0.56797,0.12361,0.55547,0.11528,0.54297,0.12083,0.62575,0.46765,0.56719,0.27917,64.26,0.8780,live,0.3363,0.4159,210.22,505.42
227517.434714,120.0,0.0998,0.56172,0.30278,0.53906,0.28889,0.53203,0.26111,0.52656,0.23611,0.52187,0.21250,0.55937,0.22222,0.54766,0.19444,0.53438,0.18333,0.52500,0.17778,0.56563,0.20833,0.55391,0.16944,0.53750,0.15972,0.52656,0.16111,0.57266,0.19722,0.56328,0.15417,0.54688,0.14861,0.53594,0.15000,0.57734,0.18889,0.57188,0.15000,0.55859,0.14167,0.54766,0.14722,0.61294,0.43468,0.56172,0.30278,60.98,0.9345,live,0.3638,0.4889,238.91,488.67
227517.501205,120.0,0.2319,0.55547,0.33889,0.53438,0.33333,0.52266,0.30972,0.51484,0.28750,0.50781,0.26944,0.53906,0.25417,0.52969,0.22361,0.51719,0.22083,0.50625,0.22778,0.54844,0.24583,0.53828,0.21111,0.52422,0.21389,0.51484,0.22639,0.55859,0.24444,0.55000,0.21111,0.53594,0.21389,0.52656,0.22639,0.56953,0.25139,0.56172,0.22361,0.55000,0.22361,0.54219,0.23333,0.60145,0.41552,0.55547,0.33889,59.17,0.8764,live,0.3966,0.5462,258.16,472.63
227517.567677,120.0,0.3631,0.56563,0.59861,0.53750,0.59444,0.50859,0.56944,0.49609,0.54028,0.49844,0.51806,0.51641,0.48611,0.49766,0.45694,0.48594,0.48194,0.48359,0.50833,0.53281,0.48333,0.51172,0.46111,0.50000,0.49167,0.49844,0.51806,0.55156,0.49306,0.53203,0.48333,0.52344,0.51806,0.52344,0.54444,0.56953,0.51389,0.55156,0.51389,0.54453,0.53750,0.54531,0.55833,0.59428,0.45214,0.56563,0.59861,81.93,0.9973,live,0.4212,0.5332,253.23,474.91
227517.634663,120.0,0.4966,0.60625,0.73472,0.56641,0.73889,0.53906,0.74306,0.51797,0.75278,0.50234,0.77222,0.53906,0.64583,0.51484,0.67917,0.50234,0.72083,0.49453,0.75556,0.56328,0.65278,0.54219,0.68194,0.52891,0.73194,0.52266,0.76667,0.58750,0.67639,0.57188,0.70556,0.55703,0.75417,0.54922,0.79028,0.60938,0.71111,0.59766,0.73611,0.58672,0.77222,0.57969,0.79583,0.59668,0.50865,0.60625,0.73472,76.71,0.9969,live,0.4311,0.4765,225.44,473.15
227517.701216,120.0,0.6301,0.60625,0.70139,0.57031,0.70000,0.54531,0.69444,0.52812,0.70139,0.51406,0.71250,0.55469,0.60833,0.54297,0.62222,0.53359,0.64861,0.52344,0.67500,0.57656,0.61667,0.56797,0.62639,0.55547,0.66111,0.54453,0.69167,0.59922,0.63750,0.59453,0.65139,0.58437,0.68611,0.57578,0.71806,0.61953,0.66944,0.61953,0.68056,0.61406,0.70694,0.60859,0.73056,0.59859,0.54720,0.60625,0.70139,72.11,0.9706,live,0.4402,0.4814,225.44,468.30
227517.767878,120.0,0.7631,0.62422,0.60833,0.59531,0.57917,0.57188,0.53750,0.55859,0.50694,0.55625,0.48472,0.59453,0.47222,0.58672,0.43194,0.57344,0.43333,0.56406,0.44444,0.61562,0.47361,0.61016,0.42500,0.59141,0.44306,0.57891,0.46944,0.63594,0.48889,0.63125,0.45000,0.61094,0.47917,0.59844,0.50972,0.65547,0.51250,0.65234,0.49028,0.63828,0.50556,0.62891,0.52361,0.60372,0.55943,0.62422,0.60833,91.43,0.9603,live,0.4123,0.2851,136.28,477.93
227517.834847,120.0,0.8976,0.63047,0.53472,0.60313,0.47361,0.58750,0.42361,0.57891,0.38472,0.57500,0.35000,0.61250,0.40000,0.61172,0.36111,0.61016,0.33472,0.60703,0.31250,0.62578,0.40556,0.62891,0.36250,0.62656,0.33611,0.62344,0.31667,0.63906,0.41389,0.64531,0.37639,0.64297,0.35000,0.63984,0.33056,0.65234,0.43056,0.66094,0.39583,0.66094,0.37222,0.65938,0.35278,0.60907,0.55449,0.63047,0.53472,82.12,0.9511,live,0.3892,0.2841,136.28,479.70
227517.902093,120.0,0.0074,0.62266,0.44028,0.59609,0.37917,0.58281,0.32222,0.57969,0.27639,0.58047,0.23611,0.61406,0.26667,0.61094,0.22222,0.60156,0.19583,0.59062,0.17917,0.62969,0.26528,0.63438,0.21111,0.62266,0.18611,0.60938,0.18056,0.64609,0.27639,0.65625,0.22083,0.64297,0.20278,0.62813,0.20694,0.66016,0.30139,0.67031,0.25278,0.66016,0.23750,0.64531,0.24306,0.61178,0.53164,0.62266,0.44028,106.70,0.9890,live,0.3593,0.2228,111.17,498.96
227517.968009,120.0,0.1408,0.60938,0.42917,0.58437,0.37639,0.57344,0.31806,0.57109,0.27361,0.57344,0.23472,0.60391,0.28194,0.60313,0.24583,0.60078,0.22083,0.59766,0.19722,0.62187,0.28333,0.62969,0.24306,0.62969,0.21528,0.62656,0.20000,0.63828,0.29306,0.64766,0.25139,0.64219,0.23056,0.63438,0.22361,0.65234,0.30972,0.65859,0.26667,0.65312,0.24583,0.64375,0.24167,0.61130,0.51115,0.60938,0.42917,94.92,0.9843,live,0.3323,0.2095,106.33,507.43
227518.035354,120.0,0.2804,0.57969,0.47083,0.55625,0.44861,0.54063,0.40000,0.53516,0.36389,0.53594,0.33194,0.57031,0.33333,0.56953,0.27917,0.55625,0.26806,0.54453,0.27500,0.58906,0.33333,0.59531,0.26806,0.57891,0.26528,0.56641,0.28889,0.60703,0.34861,0.61484,0.28750,0.59766,0.29167,0.58750,0.31667,0.62422,0.37639,0.63281,0.33194,0.61953,0.33056,0.60781,0.35000,0.60498,0.50309,0.57969,0.47083,90.96,0.9934,live,0.3098,0.2070,106.01,512.03
227518.101980,120.0,0.4323,0.55000,0.63889,0.51719,0.61944,0.49453,0.58333,0.48438,0.55278,0.47500,0.52778,0.50781,0.50556,0.48125,0.48194,0.46094,0.51667,0.44844,0.55417,0.52422,0.50278,0.49609,0.47500,0.46953,0.51250,0.45547,0.55417,0.54141,0.51667,0.52031,0.50556,0.50078,0.54583,0.49062,0.58194,0.55859,0.54306,0.53750,0.55278,0.52109,0.57778,0.51250,0.60000,0.59398,0.53025,0.55000,0.63889,88.45,0.9968,live,0.2822,0.1566,80.54,514.27
227518.168431,120.0,0.5627,0.50781,0.72639,0.47578,0.75278,0.43906,0.74583,0.41328,0.74861,0.39141,0.75694,0.42969,0.63889,0.39844,0.64306,0.37500,0.67083,0.35938,0.70278,0.43984,0.62500,0.40156,0.62917,0.37500,0.66528,0.35938,0.69861,0.45312,0.62778,0.41797,0.62500,0.39219,0.66389,0.37656,0.69722,0.46953,0.64583,0.44453,0.65000,0.42734,0.67361,0.41563,0.69722,0.57675,0.56948,0.50781,0.72639,89.73,0.9996,live,0.2542,0.1267,65.54,517.16
227518.235153,120.0,0.6952,0.48047,0.72500,0.44219,0.73750,0.40703,0.72778,0.38125,0.72639,0.35859,0.72639,0.39922,0.64861,0.36875,0.62917,0.34375,0.64583,0.32734,0.67222,0.40313,0.63750,0.36797,0.61806,0.34219,0.63889,0.32734,0.66667,0.40937,0.63333,0.37734,0.60833,0.35078,0.63333,0.33437,0.66250,0.41875,0.63750,0.39375,0.61944,0.37500,0.63750,0.36250,0.66250,0.55749,0.60058,0.48047,0.72500,90.57,0.9854,live,0.2426,0.1898,98.78,520.32
227518.302712,120.0,0.8308,0.47578,0.67222,0.42500,0.67083,0.39297,0.64028,0.37031,0.62222,0.34687,0.60833,0.39531,0.57083,0.36875,0.52639,0.34297,0.53194,0.32344,0.54861,0.40078,0.56250,0.36953,0.51111,0.34141,0.52639,0.32422,0.54722,0.40781,0.55694,0.37891,0.50417,0.35156,0.52222,0.33672,0.54861,0.41719,0.55972,0.39219,0.51944,0.37109,0.53056,0.35781,0.55139,0.54115,0.61491,0.47578,0.67222,97.52,0.9847,live,0.2426,0.2292,121.06,528.09
